type,station_name,longitude,latitude,n_obs,deviance,p_intercept,p_ishour_1,p_ishour_2,p_ishour_3,p_ishour_4,p_ishour_5,p_ishour_6,p_ishour_7,p_ishour_8,p_ishour_9,p_ishour_10,p_ishour_11,p_ishour_12,p_ishour_13,p_ishour_14,p_ishour_15,p_ishour_16,p_ishour_17,p_ishour_18,p_ishour_19,p_ishour_20,p_ishour_21,p_ishour_22,p_ishour_23,p_isweekday_1,p_isweekday_2,p_isweekday_3,p_isweekday_4,p_isweekday_5,p_isweekday_6,p_avgtemp,p_avgtempsqr
departures,E-11-St-and-2-Ave,-73.98672378,40.73047309,597057,299217.12499,-5.6187052593,-0.394887725614,-0.585760031167,-0.673518093655,-1.01612859685,-0.656082121912,-0.0326906515681,0.412189360085,0.747285040532,0.347716701166,0.0170623438772,0.125916796496,0.335352985854,0.452689828787,0.401545762828,0.494337776886,0.456259359563,0.503313818836,0.578374487201,0.542892451971,0.481431266377,0.456668309668,0.313100708825,0.136525817802,0.116101845711,0.123133540126,0.115367320786,0.185627804517,0.33111484361,0.25716233565,0.118271524522,-0.0010861762898
departures,E-11-St-and-Broadway,-73.99158043,40.73261787,664510,216583.679989,-7.41123339654,-0.297165488144,-0.633818014345,-0.959796960883,-0.966167696644,-0.93594869081,-0.0222881935856,0.510764522617,1.50861886516,1.62173028638,1.44748730119,1.61053052481,1.69553354054,1.66201859321,1.65350189174,1.71651170465,1.70541007545,1.84585278103,1.95221138596,1.67816716515,1.37084371409,1.03893985623,0.832202588096,0.361757018894,0.0825359078553,0.0714044501281,0.0906401536627,-0.00232784556168,-0.217899068146,-0.298626280762,0.138038113613,-0.00128309207074
departures,E-11-Street-and-2-Avenue,,,67456,35607.1025263,-189.526797869,-0.414733806525,-0.605057444707,-0.858805762358,-1.42001783135,-0.998447070703,-0.721815673516,0.458322267831,1.26832696866,0.643005357066,0.432105313365,0.452214976151,0.739834270524,0.630161147473,0.648229559329,0.752518296312,0.819574567718,0.824863278921,0.977624800565,1.00255270241,0.81058452616,0.832110727459,0.677461658563,0.408518823418,0.114920923545,0.165554844626,0.0937370114193,0.0934498193622,0.339185883625,0.334248312913,5.69981910876,-0.0434642580297
departures,E-12-St-and-3-Ave,-73.98889957,40.73223272,661385,293231.766194,-5.46193418429,-0.394771158682,-0.748655293932,-0.987254109774,-1.09555085433,-0.747751885123,-0.2609827841,0.523761331465,1.08146782805,0.919025726137,0.617086819529,0.763816070291,0.939522408133,0.987282705753,0.966755569773,0.939988757375,1.04063415427,1.09518101451,1.21412585504,1.16191484685,0.988143373935,0.795743614817,0.660699715645,0.432683244057,0.0281226225926,0.0625205692484,0.0116069555281,0.000756252668314,0.0109239561639,0.0377047056943,0.0962612760336,-0.000893403934103
departures,E-13-St-and-Avenue-A,-73.98057249,40.72955361,664508,306274.511604,-5.16041730846,-0.173781625254,-0.585093284458,-1.05310648537,-0.982728158135,-0.72374418679,-0.183387536783,0.744596600879,1.26780790664,0.598125215271,0.351827484447,0.431233763039,0.448182206967,0.394835638481,0.337163033988,0.446332899907,0.446275003231,0.466366553751,0.609194533719,0.692943883686,0.634341008889,0.249593287737,0.0585348694235,0.0969184378656,0.164559530434,0.179350091207,0.221999100105,0.250185379838,0.200960681578,0.0979212831072,0.0899434973775,-0.000821251831936
departures,E-14-St-and-Avenue-B,-73.97772429,40.72938685,664507,281370.866648,-6.85157100259,-0.185880258477,-0.445013475376,-0.603418258673,-0.500721082348,-0.165668991581,0.805644806767,1.52988630804,1.81030132125,1.18592849339,0.886931172392,0.914318390541,0.80686936466,0.807477518956,0.841649629001,0.963963708251,0.895522113404,1.05646421657,1.24886648715,1.61506390934,1.27378105953,1.03102950017,0.719689765729,0.196952353613,0.173233674245,0.155654714376,0.12680811744,0.14358146254,-0.0400597461187,-0.22331452803,0.138407109904,-0.00129469766967
departures,E-15-St-and-3-Ave,-73.986923,40.734232,662409,253973.247569,-5.81320414697,-0.397980063629,-0.790561942833,-1.00233471066,-1.282330563,-0.789160524015,0.0054235177236,0.650275157232,1.36107952442,1.13438731708,0.740620555188,0.82103339669,1.00168652558,1.01016012023,0.999833266274,1.07679285233,1.19584415391,1.33851038097,1.40821796744,1.23990227478,1.04196324342,0.89669139874,0.710610928182,0.306605020877,0.0730813489385,0.0773706238549,0.00624586850814,0.0437423683351,0.047370723867,0.0472777870127,0.0910336268319,-0.000794326976466
departures,E-16-St-and-5-Ave,-73.99238967,40.73726186,664508,274025.55069,-5.68304949821,-0.686195339033,-0.763507594946,-0.766269575541,-0.82268854973,-0.658723133096,0.116057381296,0.380393466957,0.702234224443,0.930834159782,1.10742895737,1.3370961578,1.49362600006,1.49496581296,1.54277944052,1.56003617702,1.63953029983,2.13568307854,2.19966204559,1.69765253192,1.21194451438,0.770061856674,0.55890385993,0.230914613205,-0.00389582603044,0.00327837549312,-0.056157794981,-0.0321981689659,-0.260665157696,-0.269052587845,0.0788980502834,-0.000635737323244
departures,E-16-St-and-Irving-Pl,-73.98758561,40.73524276,664508,244264.338179,-6.10978859737,-0.4228462189,-0.70436995456,-0.987525205854,-1.3570819833,-0.871551154795,-0.151030394781,0.794697595998,1.47968162252,1.53111597952,1.02105691638,0.934291858922,1.01035480113,1.04036151718,1.01306074594,1.179137981,1.41330565778,1.46639092256,1.46744813584,1.2607176733,1.02517218636,0.855067293687,0.610500547098,0.413824801598,0.0643532086914,0.0388200847852,0.0471386168298,0.0244175491799,-0.227655747336,-0.221764979002,0.0969521108287,-0.000822453856988
departures,E-17-St-and-Broadway,-73.99009296,40.73704984,664508,433895.31034,-5.46584141458,-0.350994579111,-0.772351240442,-1.09137812163,-1.23992218757,-0.999388470523,-0.369121004842,0.289776805014,0.904779582552,1.32221074702,1.3200806835,1.37980906078,1.41480443714,1.51277176237,1.57258500677,1.6271025567,1.83409521423,2.04753518242,1.97197999481,1.61632462168,1.34417641307,1.07708411896,0.673554627181,0.367941237289,-0.0427395776152,-0.000413375204801,-0.0507702262017,-0.0015709480096,0.0277515479182,-0.11489900946,0.099189971026,-0.000878308843161
